,Date,Hour,Period,Passengers,TMax,TMin,Rain
12939,2019-02-22,6,15,2.0,32.0,23.1,0.2
12940,2019-02-22,6,30,8.0,32.0,23.1,0.2
12941,2019-02-22,6,45,8.0,32.0,23.1,0.2
12942,2019-02-22,7,0,9.0,32.0,23.1,0.2
12943,2019-02-22,7,15,22.0,32.0,23.1,0.2
12944,2019-02-22,7,30,24.0,32.0,23.1,0.2
12945,2019-02-22,7,45,23.0,32.0,23.1,0.2
12946,2019-02-22,8,0,15.0,32.0,23.1,0.2
12947,2019-02-22,8,15,20.0,32.0,23.1,0.2
12948,2019-02-22,8,30,24.0,32.0,23.1,0.2
12949,2019-02-22,8,45,9.0,32.0,23.1,0.2
12950,2019-02-22,9,0,13.0,32.0,23.1,0.2
12951,2019-02-22,9,15,14.0,32.0,23.1,0.2
12952,2019-02-22,9,30,2.0,32.0,23.1,0.2
12953,2019-02-22,9,45,17.0,32.0,23.1,0.2
12954,2019-02-22,10,0,28.0,32.0,23.1,0.2
12955,2019-02-22,10,15,27.0,32.0,23.1,0.2
12956,2019-02-22,10,30,18.0,32.0,23.1,0.2
12957,2019-02-22,10,45,32.0,32.0,23.1,0.2
12958,2019-02-22,11,0,34.0,32.0,23.1,0.2
12959,2019-02-22,11,15,16.0,32.0,23.1,0.2
12960,2019-02-22,11,30,45.0,32.0,23.1,0.2
12961,2019-02-22,11,45,28.0,32.0,23.1,0.2
12962,2019-02-22,12,0,62.0,32.0,23.1,0.2
12963,2019-02-22,12,15,27.0,32.0,23.1,0.2
12964,2019-02-22,12,30,62.0,32.0,23.1,0.2
12965,2019-02-22,12,45,18.0,32.0,23.1,0.2
12966,2019-02-22,13,0,122.0,32.0,23.1,0.2
12967,2019-02-22,13,15,79.0,32.0,23.1,0.2
